AON,DORMANCY_DAY_CNT,UC_TOT_RVN_AMT,VAS_TOT_RVN_AMT,SBRP_TOT_RVN_AMT,VOICE_SBRP_TOT_RVN_AMT,VOICE_TOT_ONNET_OG_RVN_AMT,VOICE_TOT_OFFNET_OG_RVN_AMT,VOICE_TOT_ISD_OG_RVN_AMT,INTERCONNECT_RVN,DATA_SBRP_TOT_RVN_AMT,DATA_UC_TOT_RVN_AMT,VOICE_OG_TOT_USG,VOICE_IC_TOT_USG,DATA_TOT_USG_MB,RVN_AMT,RCHRG_FLAG
100,0,1041.62,61.22,5279.0477,0,39.08,429.19,0,800.1679,5279.0477,573.35,15.36666667,66.08333333,5091.443524,6667.5877,1
100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,0,0,0,0,0,0,0,9.75,0,0,0,0.65,0,0,0
100,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,1.45,0,0,0,0,0.01,0,50.3333,0,1.44,0.016666667,2.516666667,0.061152458,1.45,0
100,0,0,244.88,0,0,0,0,0,0,0,0,0,1.233333333,0,244.88,0
100,5,0.49,0,0,0,0,0,0,0,0,0.49,0,0,3.81E-05,0.49,0
100,0,1175.14,0,5232.381,0,0,0,0,8,5232.381,1175.14,0,1.316666667,3475.542922,6464.661,1
100,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,51.43333333,0.00246048,0,0
100,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,0,952,0,0,0,0,0,0,0,0,0,0,0,952,0
100,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,1229.52,0,1236.1904,1236.1904,178.39,1051.13,0,0,0,0,334.05,200.1333333,0,2522.8504,1
100,0,2162.96,385.72,0,0,1555.51,416.89,0,271.4167,0,70.56,63.45,48.9,7.156733513,2662.96,1
100,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,133.33,0,0,0,133.33,0,0,0,0,0,4.766666667,0,0,190.47,1
100,1,176.97,0,0,0,0,0,0,0,0,176.97,0,0,17.51848125,374.11,1
100,0,6567.88,0,0,0,251.91,2108.58,0,788.4166,0,4072.39,81.41666667,43.66666667,405.191,6567.88,1
100,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,309.68,0,0,0,0,0,0,0,0,309.68,0,0,29.65812397,309.68,0
100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,2066.69,0,1903.8095,0,0,0,0,0,1903.8095,2066.69,0,0,1808.868441,3970.4995,1
100,3,18.66,1429,951.4286,0,0,18.66,0,0,951.4286,0,0.45,0,2312.725499,2399.0886,1
100,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,699.75,0,0,0,690.42,9.33,0,5,0,0,20.45,100.1666667,0.008771896,699.75,1
100,0,21.51,0,2854.2858,0,18.66,2.85,0,11.3333,2854.2858,0,0.516666667,0.566666667,2145.995078,2932.9358,1
100,0,727.74,0,0,0,503.82,223.92,0,36.3333,0,0,23.96666667,7.6,0,727.74,0
100,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1,2304.47,0,0,0,0,0,0,0,0,2304.47,0,0,228.683197,2304.47,0
99,0,78.01,183.66,1558.0952,0,0,0,0,0,1558.0952,78.01,0,0,892.5152063,1867.3852,1
99,0,233.34,0,1758.0952,1758.0952,143.81,89.53,0,20,0,0,400.8166667,371.1333333,0,2048.5752,1
99,0,690.42,0,11422.8572,0,354.54,335.88,0,73.6667,11422.8572,0,20.78333333,61.56666667,11599.30344,12113.2772,1
99,1,0,0,0,0,0,0,0,0,0,0,0,16.26666667,0.019180298,0,0
99,0,531.81,0,0,0,27.99,503.82,0,0,0,0,18.3,20.35,0,531.81,1
98,0,0,0,0,0,0,0,0,1426.3222,0,0,0,9.533333333,0.000665665,0,0
98,0,1458.78,0,2568.5715,0,223.92,27.99,0,0,2568.5715,1206.87,8.7,0.516666667,2214.245586,4027.3515,0
98,2,249.93,122.44,1570.4762,0,0,0,0,0,1570.4762,249.93,0,0,2892.343693,1942.8462,1
98,0,726.16,931,0,0,0.01,0,0,0,0,726.15,0.016666667,4.266666667,1340.558581,1714.3,0
98,0,1009.65,0,0,0,186.6,793.05,0,114,0,0,32.55,12.83333333,0,1009.65,0
98,0,654.74,801.49,3330.4763,0,195.94,248.86,0,130,3330.4763,209.94,13.96666667,20.93333333,3482.902351,4810.5163,1
98,0,2104.14,0,0,0,1670.07,434.07,0,192.4166,0,0,68.95,23.66666667,0,2104.14,1
98,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,796.86,0,1579.0477,0,332.04,130.62,0,710.5,1579.0477,334.2,15.66666667,47.36666667,1366.229307,2423.5277,1
97,1,1464.74,0,2282.8572,0,0,27.99,0,0,2282.8572,1436.75,0.533333333,0.2,5648.016356,3747.5972,1
97,0,485.48,0,760.9524,0,223.92,209.56,0,102.25,760.9524,7,14.11666667,73.1,10372.7139,1246.4324,1
97,0,0,0,0,0,0,0,0,17.25,0,0,0,14.46666667,360.3809338,0,0
97,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,9,0,0,0,0,0,0,0,0,0,0,0,19.88333333,0,0,0
97,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,411.91,0,5326.6667,0,0,9.33,0,13.4167,5326.6667,372.89,0.3,1.6,16754.54105,5738.5767,1
96,0,27.66,0,0,0,20,7.66,0,0,0,0,1.316666667,0,0,27.66,0
96,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,10.29,0,1712.381,0,0,0,0,0,1712.381,10.29,0.116666667,0,1096.338259,1836.951,1
96,7,0,128.58,0,0,0,0,0,0,0,0,0,0,0,128.58,0
96,0,960.99,755.76,6087.6192,0,550.47,410.52,0,39.9166,6087.6192,0,32.08333333,7.133333333,5135.834709,7861.5092,1
95,0,903,0,0,0,604.93,268.07,0,111,0,0,25.88333333,641.6833333,0,960.14,1
95,0,372.39,0,522.8571,522.8571,55.98,316.41,0,649.5833,0,0,54.18333333,156.35,0,952.3871,1
95,0,895.25,0,760.9524,0,0,0,0,761.4793,760.9524,895.25,0.133333333,32.51666667,778.4071732,1770.4824,1
95,0,683.19,0,1760,1760,336.03,102.64,0,272,0,244.52,218.0166667,41.5,478.2716198,2614.61,1
95,0,2835.5,0,618.0952,618.0952,18.66,93.3,0,19.5,0,2708.54,3.616666667,2.083333333,269.2715416,3625.0152,1
95,0,73.06,0,282.8571,0,0,0,0,0,282.8571,73.06,0,0,9.594992638,355.9171,1
95,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,849.76,0,0,0,755.73,94.03,0,146.4167,0,0,28.38333333,207.7666667,0,849.76,0
95,2,2137.55,0,0,0,573.01,382.96,83.33,633.5,0,843.25,32.21666667,48.41666667,81.98476791,2251.83,1
94,0,586.11,300,0,0,250.83,0,333.32,0,0,1.96,15.73333333,15.61666667,0.005765915,943.25,1
94,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,2298.03,0,476.1905,0,653.8,27.99,0,608.977,476.1905,1586.24,20.08333333,26.88333333,1189.2642,2798.0305,1
93,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,1878.32,1040.76,16892.381,0,55.98,37.32,0,187.6666,16892.381,1785.02,2.9,11.46666667,15585.16547,21068.541,1
93,4,0,0,0,0,0,0,0,17.75,0,0,0,0.95,0,0,0
93,0,174.28,0,1616.1905,94.2857,2.92,0,0,0,1521.9048,171.36,8.35,11.31666667,1884.536272,1904.7505,1
93,2,0.49,0,0,0,0,0,0,0,0,0.49,0,0,9.92E-05,0.49,0
93,0,300.1,57.14,0,0,130.62,169.48,0,199,0,0,9.333333333,9.95,0.018571854,414.38,1
93,0,3561.97,0,0,0,354.56,18.66,0,2287.9353,0,3188.75,10.86666667,68.1,319.5701246,3619.11,1
93,0,60.84,0,0,0,27.99,9.33,0,0,0,23.52,1.033333333,82.58333333,2.119980812,117.98,1
92,1,40.75,0,0,0,0,37.32,0,68.6667,0,3.43,1.216666667,3.766666667,0.086463928,40.75,0
92,4,0,0,0,0,0,0,0,61.3333,0,0,0,4.933333333,1.648670197,0,0
92,0,337.36,0,760.9524,0,0,37.32,0,2.3333,760.9524,300.04,1.083333333,0.116666667,749.4970055,1212.5924,1
92,0,10.27,0,0,0,10.27,0,0,0,0,0,0.383333333,1.566666667,0,10.27,0
92,0,133.33,0,952.381,0,112.34,20.99,0,0,952.381,0,4.433333333,1.85,845.3281889,1085.711,1
92,4,0.94,0,0,0,0,0,0,0,0,0.94,0,0.516666667,448.4108257,0.94,0
92,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,8,0,170.06,0,0,0,0,0,0,0,0,0,0,0,170.06,0
92,0,1256.96,0,1712.381,0,27.99,261.25,0,25.1666,1712.381,967.72,8.983333333,18.05,2526.045055,2969.341,1
92,9,628.2,0,0,0,317.22,55.98,0,33,0,0,12.95,17.71666667,3.230249405,685.34,1
92,0,0,0,0,0,0,0,0,0,0,0,0,0.683333333,0,57.14,1
92,0,387.63,0,5470.4763,0,1.91,0,0,0,5470.4763,385.72,0.083333333,0,4830.820984,5858.1063,1
92,0,173.34,0,760.9524,0,0,0,0,0,760.9524,173.34,0,0,1183.218735,991.4324,1
92,1,977.58,0,0,0,83.97,893.61,0,312.8333,0,0,34.8,18.11666667,0,977.58,0
91,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,841.21,0,3615.2382,0,1.91,0,0,0,3615.2382,839.3,0.083333333,1.783333333,3704.877174,4513.5882,1
91,0,1519.65,342.86,0,0,1460.73,55.98,0,50,0,2.94,52.21666667,15.6,0.0157938,1919.65,1
91,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,821.04,0,0,0,690.42,130.62,0,82.6667,0,0,27.45,13.2,0,821.04,0
91,0,2038.78,300,903.8095,0,0,1744.94,0,757.4024,903.8095,203.84,60.18333333,18.06666667,884.0115595,3299.7295,1
91,0,569.49,0,0,0,214.59,279.9,0,740.25,0,0,14.86666667,80.2,0,569.49,0
91,0,1953.48,0,2855.2381,1902.8572,0,345.21,0,221.75,952.381,1608.27,267.8333333,65.15,1190.599775,4922.9981,1
91,2,952.39,0,0,0,205.77,298.56,0,0,0,448.06,17.03333333,14.43333333,48.79809666,952.39,1
91,0,894.24,0,952.381,0,0,18.66,0,171.9167,952.381,875.58,23.28333333,23.13333333,1040.429799,1903.761,1
91,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,179.19,0,0,0,158.61,0,0,3.5,0,20.58,5.416666667,0.233333333,36.28020668,203,1
90,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,3581.01,0,1428.5715,0,532.81,0,0,899.4167,1428.5715,3033.2,83.16666667,259.5333333,1868.298066,5238.1415,1
90,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0
90,2,1671.09,0,0,0,1408.23,0,0,4.5,0,202.86,46.83333333,23.3,19.62644291,1728.23,1
90,0,1422.18,1971.42,903.8095,0,1324.86,37.32,0,99.0001,903.8095,0,44.75,36.43333333,1233.52511,4354.5495,1
90,0,0,0,0,0,0,0,0,1103.5835,0,0,0.016666667,74.56666667,0,0,0
90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,692.23,0
90,7,0,0,0,0,0,0,0,0,0,0,0,4.066666667,0.047371864,0,0
90,0,1554.52,0,2759.0477,0,27.99,0,0,0,2759.0477,1526.53,0.916666667,0,3856.397905,4337.3777,1
90,0,2746.76,0,2380,0,0,0,0,662.067,2380,2746.76,0,6.2,1684.937112,5183.9,1
89,0,0,244.88,0,0,0,0,0,0,0,0,0,0,0,244.88,0
89,2,663.76,0,1521.9048,0,0,651.03,0,4,1521.9048,12.73,32.46666667,1.533333333,1515.46513,2257.0948,1
89,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,9.33,0,0,0,0,9.33,0,134.75,0,0,0.016666667,8.983333333,0,9.33,0
89,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,8,0,0,0,0,0,0,0,4.25,0,0,0,0.3,0,0,0
89,0,413.29,0,1236.1904,1236.1904,0,0,0,1419.3334,0,413.29,0.066666667,76.66666667,39.94606304,1706.6204,1
89,0,956.21,0,1521.9048,0,0,0,0,68.5,1521.9048,776.21,0,4.566666667,1409.375989,2592.3948,1
89,0,933.6,0,3947.6191,0,39.61,214.59,0,353,3947.6191,679.4,8.3,19.88333333,3517.746329,4995.4991,1
89,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,9,0,0,0,0,0,0,0,0,0,0,0,0,67.34398174,0,0
89,0,100.94,0,0,0,0,0,0,0,0,100.94,0,0,12.11180878,100.94,0
89,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2,699.23,0,0,0,0,0,0,0,0,699.23,0,0,69.4603672,699.23,1
89,1,2963.88,0,1569.5238,1569.5238,46.65,787.16,0,579.9166,0,2130.07,28.68333333,33.58333333,222.6579161,4761.9638,1
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002106667,0,0
89,1,691.5,0,1213.3333,1213.3333,0,0,0,52.5,0,691.5,0,3.5,69.17257023,1904.8333,1
89,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,795.24,0,995.2381,618.0952,0,729.08,0,80.5,377.1428,51.16,31.65,7.35,5.327390671,1904.7581,1
88,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,225.91,381,4761.9049,0,225.91,0,0,238.5001,4761.9049,0,49.36666667,23.4,5127.557768,5368.8149,1
88,2,37.32,0,0,0,37.32,0,0,0,0,0,0.283333333,4.783333333,0,37.32,0
88,0,363.3,0,4565.7144,0,248.31,37.32,0,0,4565.7144,77.67,9.25,0.816666667,11323.00551,4929.0144,1
88,1,242.58,0,0,0,65.31,177.27,0,82,0,0,7.516666667,5.533333333,0,242.58,0
87,0,449.54,0,1427.619,0,0,27.99,416.65,0,1427.619,4.9,2.266666667,0,984.5137196,1877.159,1
87,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,129.48,0,0,0,0,55.98,0,0,0,73.5,1.566666667,0,7.235877991,129.48,0
87,1,0.49,0,0,0,0,0,0,13,0,0.49,0,2.133333333,0.001524925,0.49,0
87,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,24.33,0,785.7144,785.7144,16,8.33,0,64.25,0,0,109.7,134.7333333,0,810.0444,1
86,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,370.82,471.42,0,0,177.27,0,0,57.5,0,193.55,5.6,32.23333333,20.92041779,842.24,0
86,0,3809.55,428.57,1904.762,0,0,0,0,0,1904.762,3809.55,0,0,2304.810977,6142.882,1
85,0,0,0,0,0,0,0,0,1565,0,0,0,319.2333333,0.158730507,0,0
85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0,0,760.9524,0,0,0,0,0,760.9524,0,0,0,0.018024445,760.9524,1
85,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0.96,0,9522.8574,951.4286,0,0,0,0,8571.4289,0.96,0.966666667,0.733333333,9119.203284,9523.8174,1
84,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,25,0,0,0,0,0,0,0,0,0,0,0,0,0,500.15,0
84,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,382.9,952,2711.4285,0,0,55.98,0,80.3333,2711.4285,326.92,1.9,5.283333333,3855.840335,4046.3285,1
83,2,8.27,0,0,0,0,8.27,0,0,0,0,0.3,0,0,37.64,0
83,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0.95,0,0,0,0,0,0,36.8668,0,0.95,20.08333333,21.73333333,0.414300919,0.95,0
83,0,4208.8,0,0,0,652.64,3254.81,0,1624.5832,0,301.35,132.7,112.45,29.74067879,4437.36,1
83,1,133.33,0,5332.3812,761.9048,133.33,0,0,0,4570.4764,0,809.7666667,35.88333333,348.5506706,5522.8512,1
83,4,35.3,0,2380,0,9.33,0,0,0,2380,25.97,1.266666667,0,87.05547428,2415.3,1
83,0,2301.71,0,903.8095,0,1044.96,867.69,0,194.0001,903.8095,389.06,64.13333333,33.9,964.5310841,3205.5195,1
83,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,3638.43,0,0,0,0,271.63,0,1162.25,0,3351.8,8.633333333,91.36666667,328.3486004,3809.85,1
83,0,1001.88,0,0,0,251.91,0,749.97,8250.0554,0,0,11.53333333,136.5166667,0,1001.88,1
83,0,0,0,0,0,0,0,0,0,0,0,0,8.35,0.00082016,0,0
82,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,3577.58,0,0,0,690.42,951.66,0,23.6667,0,1935.5,54.5,1.333333333,191.9822721,3577.58,1
82,0,0,0,3808.5715,0,0,0,0,108.1667,3808.5715,0,8.583333333,11.43333333,2910.759681,3808.5715,1
82,0,9.32,0,2282.8572,0,0,0,0,0,2282.8572,9.32,0,0,1175.44669,2292.1772,1
82,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,92.26,0,0,0,18.66,46.65,0,0,0,26.95,2.1,0,2.638884544,92.26,0
82,0,72.19,285.7,2425.7143,0,72.19,0,0,550.1662,2425.7143,0,1.966666667,12.36666667,2177.576567,2897.8843,1
82,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,519.99,0,5279.9999,0,0,0,0,0,5279.9999,519.99,0,0,5803.338596,5857.1299,1
82,0,0,0,3809.5239,0,0,0,0,68.9166,3809.5239,0,58.93333333,44.26666667,3196.849873,3809.5239,1
82,2,1.46,0,0,0,0,0,0,0,0,1.46,0,0,0.003116608,1.46,0
82,1,0,0,0,0,0,0,0,0,0,0,0,0,0.039772034,0,0
81,0,0,0,4761.905,0,0,0,0,0,4761.905,0,0,0,4253.91803,4761.905,1
81,0,1298.09,0,3043.8096,0,46.65,369.18,0,614.75,3043.8096,867.26,12.6,49,3009.659241,4627.5996,1
81,2,44.67,0,0,0,37.32,0,0,0,0,7.35,1.1,0,0.012393951,44.67,0
81,0,580.91,0,0,0,46.65,531.81,0,197.7499,0,2.45,18.6,52.15,0.006278038,580.91,0
81,0,1087.04,857.14,1521.9048,0,130.62,886.35,0,243.1667,1521.9048,70.07,32.76666667,37.73333333,2416.458908,3466.0848,1
81,1,44.63,0,0,0,9.33,0,0,0,0,35.3,0.283333333,0,4.828574181,44.63,1
81,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,8,0,0,0,0,0,0,0,0,0,0,0.416666667,0,0,0,0
81,0,14931.86,0,4186.6668,0,2201.7,1966.76,0,1753.5001,4186.6668,10733.4,126.9666667,109.9,5847.708091,19289.9468,1
81,0,66.25,0,1521.9048,0,18.66,27.99,0,50.3333,1521.9048,19.6,1.383333333,19.76666667,374.2085199,1588.1548,1
81,0,386.17,0,3424.762,0,207,179.17,0,109,3424.762,0,11.71666667,5.9,4331.610495,3810.932,1
81,0,1490.77,0,2813.3333,0,0,18.67,0,4.5,2813.3333,1472.1,0.466666667,0.3,2899.541536,4432.6733,1
81,0,438.52,0,951.4286,0,74.65,363.87,0,0,951.4286,0,14.9,0.8,78.75792313,1389.9486,1
81,7,0.98,0,0,0,0,0,0,0,0,0.98,0,0,0.027626038,0.98,0
81,0,777.85,0,0,0,0,757.46,0,503.8334,0,5.39,25.11666667,18.78333333,0.008433342,834.99,1
81,0,905.09,1215.57,1102.8572,0,167.94,0,0,14.6667,1102.8572,317.15,15.81666667,7.683333333,1020.267425,3223.5172,1
81,5,0,667,0,0,0,0,0,0,0,0,0,0,0,667,0
81,2,9.33,0,1904.7619,0,0,9.33,0,0,1904.7619,0,0.3,0,1314.995849,1914.0919,1
81,4,0,667,0,0,0,0,0,0,0,0,0,0,0,667,0
81,0,121.33,0,2665.7144,0,63.16,18.67,0,96.3334,2665.7144,19.5,20.3,32.6,2902.744695,2787.0444,1
81,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,6,0.37,0,0,0,0,0,0,16.3333,0,0.37,0,0.816666667,0.052107811,0.37,0
80,0,1009.27,9524,8869.5238,0,111.96,149.28,0,73.6667,8869.5238,748.03,8,3.683333333,9558.902817,19459.9338,1
80,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,307.91,0,1712.381,0,18.67,274.24,0,29,1712.381,0,8.716666667,1.45,1560.154889,2077.431,1
80,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,14.56666667,45.8,0,0,0
80,7,0,0,0,0,0,0,0,68.3333,0,0,0,6.316666667,0.000270844,0,0
80,6,0,0,618.0952,618.0952,0,0,0,0,0,0,34.41666667,0,0,618.0952,0
80,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,6,9.33,667,0,0,0,9.33,0,0,0,0,0.166666667,0,0,676.33,0
80,4,0,0,0,0,0,0,0,44.0833,0,0,0,2.683333333,0.041678429,0,0
80,0,596.67,0,0,0,0,596.67,0,283.75,0,0,19.91666667,19.78333333,109.9659433,653.81,1
80,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,261.62,0,0,0,152.35,108.29,0,19.3333,0,0.98,15.5,14,115.7083292,261.62,0
80,24,0,0,0,0,0,0,0,0,0,0,0,0,0,26.18,0
80,0,2114.48,0,951.4286,0,78.5,494.5,0,1023.8334,951.4286,1541.48,24.68333333,113.8833333,1955.767606,3065.9086,1
80,0,1612.02,0,0,0,242.58,763.57,0,1166.8333,0,605.87,32.31666667,126.95,61.53151703,1726.3,1
80,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,134.34,0,760.9524,0,0.01,0,0,0,760.9524,134.33,15.53333333,31.45,581.5380497,952.4324,1
80,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,47971,0,0,0,0,0,0,0,0,0,0,3046.189571,48028.14,1
79,0,764.06,0,0,0,345.21,410.52,0,1.3333,0,8.33,25.7,0.066666667,0.01074028,764.06,1
79,0,949.47,0,0,0,0,0,0,0,0,949.47,0,0.2,94.2574358,949.47,1
79,0,3254.86,0,0,0,681.09,1138.27,0,1116.5,0,1405.5,61.36666667,74.43333333,141.028348,3426.28,1
79,0,317.22,0,0,0,307.89,9.33,0,122,0,0,8.533333333,82.23333333,0,317.22,0
79,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,951.43,367.32,7609.5239,0,262.2,393.76,0,392.7097,7609.5239,295.47,17.4,29.73333333,11100.57966,9328.2539,1
79,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1,74.64,0,0,0,0,74.64,0,0,0,0,2.366666667,0,0,131.78,1
79,0,317.22,0,0,0,0,317.22,0,16.6667,0,0,10.46666667,0.833333333,82.43550205,317.22,0
79,0,2643.19,0,3331.4286,951.4286,1252.44,1016.97,0,205.4999,2380,231.82,282.9833333,79.56666667,1706.486296,5974.6186,1
79,0,1736.67,250,4565.7144,0,200.76,18.66,0,0,4565.7144,1517.25,6.016666667,11.36666667,8416.020147,6666.6644,1
79,0,2717.82,0,0,0,1241.07,485.16,0,87.5,0,931.59,71.66666667,42.9,92.4184618,2774.96,1
79,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,3,606.04,0,0,0,216.98,383.18,0,0,0,5.88,31.03333333,8.733333333,0.315928459,606.04,0
79,0,79.54,0,0,0,55.98,18.66,0,0,0,4.9,2.183333333,0,0.026506424,79.54,0
79,0,279.9,500,0,0,158.61,121.29,0,0,0,0,8.15,0,0,779.9,0
79,0,7208.44,0,0,0,2132.95,5075.49,0,1765.3333,0,0,349.7,243.0666667,0,7437,1
79,0,476.96,0,1103.8096,0,0,27.99,0,0,1103.8096,418.97,0.766666667,2.283333333,1355.293695,1604.5796,1
79,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,131.46,122.44,476.1905,0,9.33,0,0,0,476.1905,17.13,0.05,0.233333333,724.2719173,730.0905,0
79,0,3400.95,0,9132.3812,0,0,476.11,0,745.8334,9132.3812,2924.84,14,50.45,6838.812685,13333.2912,1
79,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,133.33,0,476.1905,0,96.01,37.32,0,15.5833,476.1905,0,3.533333333,2.55,583.3601036,666.6605,1
78,0,2516.47,0,0,0,0,0,0,72.1666,0,2516.47,0,6.25,250.1560621,2516.47,1
78,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1,1943.81,0,856.1905,0,0,0,1916.59,1306.8455,856.1905,27.22,7.483333333,8.566666667,538.4295778,2857.1405,1
77,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2,547.27,0,3331.4286,0,130.62,0,416.65,1299.218,3331.4286,0,5.416666667,20.9,1732.502537,3935.8386,1
77,0,381.07,0,2285.7144,380.9524,62.92,18.66,0,5.0845,1904.762,284.49,113.1666667,25.83333333,507.068634,2723.9244,1
76,1,0,0,0,0,0,0,0,0,0,0,0,4.95,99.80576611,0,0
76,0,1054.38,0,0,0,18.66,849.03,0,106.75,0,186.69,27.56666667,7.066666667,18.28638268,1054.38,1
76,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,17,0,0,0,0,0,0,0,0,0,0,0,0,0,706.88,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886772156,0,0
76,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,65.17,0,0,0,0,0,0,0,0,65.17,0,0,4.502372742,65.17,0
